epoch,iteration,accuracy
7,219,1.0
7,220,1.0
8,1,1.0
8,2,1.0
8,3,1.0
8,4,1.0
8,5,1.0
8,6,1.0
8,7,1.0
8,8,1.0
8,9,1.0
8,10,1.0
8,11,1.0
8,12,1.0
8,13,1.0
8,14,1.0
8,15,1.0
8,16,1.0
8,17,1.0
8,18,1.0
8,19,1.0
8,20,1.0
8,21,1.0
8,22,1.0
8,23,1.0
8,24,1.0
8,25,1.0
8,26,1.0
8,27,1.0
8,28,1.0
8,29,1.0
8,30,1.0
8,31,1.0
8,32,1.0
8,33,0.984375
8,34,1.0
8,35,1.0
8,36,1.0
8,37,1.0
8,38,1.0
8,39,1.0
8,40,1.0
8,41,1.0
8,42,1.0
8,43,1.0
8,44,1.0
8,45,1.0
8,46,1.0
8,47,1.0
8,48,1.0
8,49,1.0
8,50,1.0
8,51,1.0
8,52,1.0
8,53,0.984375
8,54,1.0
8,55,1.0
8,56,1.0
8,57,1.0
8,58,1.0
8,59,1.0
8,60,1.0
8,61,1.0
8,62,1.0
8,63,1.0
8,64,1.0
8,65,1.0
8,66,1.0
8,67,1.0
8,68,1.0
8,69,1.0
8,70,1.0
8,71,1.0
8,72,1.0
8,73,1.0
8,74,1.0
8,75,1.0
8,76,1.0
8,77,1.0
8,78,1.0
8,79,1.0
8,80,1.0
8,81,1.0
8,82,1.0
8,83,1.0
8,84,1.0
8,85,1.0
8,86,1.0
8,87,1.0
8,88,1.0
8,89,1.0
8,90,1.0
8,91,1.0
8,92,1.0
8,93,1.0
8,94,1.0
8,95,1.0
8,96,1.0
8,97,1.0
8,98,1.0
8,99,1.0
8,100,1.0
8,101,1.0
8,102,1.0
8,103,1.0
8,104,1.0
8,105,1.0
8,106,1.0
8,107,1.0
8,108,1.0
8,109,1.0
8,110,1.0
8,111,1.0
8,112,1.0
8,113,1.0
8,114,1.0
8,115,1.0
8,116,1.0
8,117,1.0
8,118,0.984375
8,119,1.0
8,120,1.0
8,121,1.0
8,122,1.0
8,123,1.0
8,124,1.0
8,125,1.0
8,126,1.0
8,127,0.984375
8,128,1.0
8,129,1.0
8,130,1.0
8,131,1.0
8,132,0.984375
8,133,1.0
8,134,1.0
8,135,0.984375
8,136,1.0
8,137,1.0
8,138,1.0
8,139,1.0
8,140,1.0
8,141,1.0
8,142,1.0
8,143,1.0
8,144,1.0
8,145,1.0
8,146,1.0
8,147,1.0
8,148,1.0
8,149,1.0
8,150,1.0
8,151,1.0
8,152,1.0
8,153,1.0
8,154,1.0
8,155,1.0
8,156,1.0
8,157,1.0
8,158,1.0
8,159,1.0
8,160,1.0
8,161,1.0
8,162,1.0
8,163,1.0
8,164,1.0
8,165,1.0
8,166,1.0
8,167,1.0
8,168,1.0
8,169,1.0
8,170,1.0
8,171,1.0
8,172,1.0
8,173,1.0
8,174,1.0
8,175,1.0
8,176,1.0
8,177,1.0
8,178,1.0
8,179,1.0
8,180,1.0
8,181,1.0
8,182,1.0
8,183,1.0
8,184,1.0
8,185,1.0
8,186,1.0
8,187,1.0
8,188,1.0
8,189,1.0
8,190,1.0
8,191,1.0
8,192,1.0
8,193,1.0
8,194,1.0
8,195,0.984375
8,196,1.0
8,197,1.0
8,198,1.0
8,199,1.0
8,200,1.0
8,201,1.0
8,202,1.0
8,203,1.0
8,204,1.0
8,205,1.0
8,206,1.0
8,207,1.0
8,208,1.0
8,209,1.0
8,210,1.0
8,211,1.0
8,212,1.0
8,213,1.0
8,214,1.0
8,215,1.0
8,216,1.0
8,217,1.0
8,218,1.0
8,219,1.0
8,220,1.0
9,1,1.0
9,2,1.0
9,3,1.0
9,4,1.0
9,5,1.0
9,6,1.0
9,7,1.0
9,8,1.0
9,9,1.0
9,10,1.0
9,11,1.0
9,12,1.0
9,13,1.0
9,14,1.0
9,15,1.0
9,16,1.0
9,17,1.0
9,18,1.0
9,19,1.0
9,20,1.0
9,21,1.0
9,22,0.984375
9,23,1.0
9,24,1.0
9,25,0.984375
9,26,1.0
9,27,1.0
9,28,1.0
9,29,1.0
9,30,1.0
9,31,0.984375
9,32,1.0
9,33,1.0
9,34,1.0
9,35,1.0
9,36,1.0
9,37,1.0
9,38,1.0
9,39,1.0
9,40,1.0
9,41,1.0
9,42,1.0
9,43,1.0
9,44,1.0
9,45,1.0
9,46,1.0
9,47,1.0
9,48,1.0
9,49,1.0
9,50,1.0
9,51,1.0
9,52,1.0
9,53,1.0
9,54,1.0
9,55,1.0
9,56,1.0
9,57,1.0
9,58,1.0
9,59,1.0
9,60,1.0
9,61,1.0
9,62,1.0
9,63,1.0
9,64,1.0
9,65,1.0
9,66,1.0
9,67,1.0
9,68,1.0
9,69,1.0
9,70,1.0
9,71,1.0
9,72,1.0
9,73,1.0
9,74,1.0
9,75,1.0
9,76,1.0
9,77,1.0
9,78,1.0
9,79,0.984375
9,80,1.0
9,81,1.0
9,82,1.0
9,83,1.0
9,84,0.984375
9,85,1.0
9,86,1.0
9,87,1.0
9,88,1.0
9,89,1.0
9,90,1.0
9,91,1.0
9,92,1.0
9,93,1.0
9,94,1.0
9,95,1.0
9,96,1.0
9,97,1.0
9,98,1.0
9,99,1.0
9,100,1.0
9,101,0.984375
9,102,1.0
9,103,1.0
9,104,1.0
9,105,1.0
9,106,1.0
9,107,1.0
9,108,1.0
9,109,1.0
9,110,1.0
9,111,1.0
9,112,1.0
9,113,1.0
9,114,1.0
9,115,1.0
9,116,1.0
9,117,1.0
9,118,1.0
9,119,1.0
9,120,1.0
9,121,1.0
9,122,1.0
9,123,1.0
9,124,1.0
9,125,1.0
9,126,1.0
9,127,1.0
9,128,1.0
9,129,1.0
9,130,1.0
9,131,1.0
9,132,1.0
9,133,1.0
9,134,1.0
9,135,1.0
9,136,1.0
9,137,1.0
9,138,1.0
9,139,1.0
9,140,1.0
9,141,1.0
9,142,1.0
9,143,1.0
9,144,1.0
9,145,1.0
9,146,1.0
9,147,1.0
9,148,1.0
9,149,1.0
9,150,1.0
9,151,1.0
9,152,1.0
9,153,1.0
9,154,1.0
9,155,1.0
9,156,1.0
9,157,1.0
9,158,1.0
9,159,1.0
9,160,1.0
9,161,1.0
9,162,1.0
9,163,1.0
9,164,1.0
9,165,1.0
9,166,1.0
9,167,1.0
9,168,1.0
9,169,1.0
9,170,1.0
9,171,1.0
9,172,1.0
9,173,1.0
9,174,1.0
9,175,1.0
9,176,1.0
9,177,1.0
9,178,1.0
9,179,1.0
9,180,1.0
9,181,1.0
9,182,1.0
9,183,1.0
9,184,1.0
9,185,1.0
9,186,1.0
9,187,1.0
9,188,1.0
9,189,1.0
9,190,1.0
9,191,1.0
9,192,1.0
9,193,1.0
9,194,1.0
9,195,1.0
9,196,1.0
9,197,1.0
9,198,1.0
9,199,1.0
9,200,1.0
9,201,1.0
9,202,1.0
9,203,1.0
9,204,1.0
9,205,1.0
9,206,1.0
9,207,1.0
9,208,1.0
9,209,1.0
9,210,1.0
9,211,1.0
9,212,1.0
9,213,1.0
9,214,1.0
9,215,1.0
9,216,1.0
9,217,1.0
9,218,1.0
9,219,1.0
9,220,1.0
10,1,1.0
10,2,1.0
10,3,1.0
10,4,1.0
10,5,1.0
10,6,1.0
10,7,1.0
10,8,1.0
10,9,1.0
10,10,1.0
10,11,1.0
10,12,1.0
10,13,1.0
10,14,1.0
10,15,1.0
10,16,1.0
10,17,1.0
10,18,1.0
10,19,1.0
10,20,1.0
10,21,1.0
10,22,1.0
10,23,1.0
10,24,1.0
10,25,1.0
10,26,1.0
10,27,1.0
10,28,1.0
10,29,1.0
10,30,1.0
10,31,1.0
10,32,1.0
10,33,1.0
10,34,1.0
10,35,1.0
10,36,1.0
10,37,1.0
10,38,1.0
10,39,1.0
10,40,1.0
10,41,1.0
10,42,1.0
10,43,1.0
10,44,1.0
10,45,1.0
10,46,1.0
10,47,1.0
10,48,1.0
10,49,0.984375
10,50,1.0
10,51,1.0
10,52,1.0
10,53,1.0
10,54,1.0
10,55,1.0
10,56,1.0
10,57,1.0
10,58,1.0
10,59,1.0
10,60,1.0
10,61,1.0
10,62,1.0
10,63,1.0
10,64,1.0
10,65,1.0
10,66,1.0
10,67,1.0
10,68,1.0
10,69,1.0
10,70,1.0
10,71,1.0
10,72,1.0
10,73,1.0
10,74,1.0
10,75,1.0
10,76,1.0
10,77,1.0
10,78,1.0
10,79,1.0
10,80,1.0
10,81,1.0
10,82,1.0
10,83,1.0
10,84,1.0
10,85,1.0
10,86,1.0
10,87,1.0
10,88,1.0
10,89,1.0
10,90,1.0
10,91,1.0
10,92,1.0
10,93,1.0
10,94,0.984375
10,95,1.0
10,96,1.0
10,97,1.0
10,98,1.0
10,99,1.0
10,100,1.0
10,101,1.0
10,102,1.0
10,103,1.0
10,104,1.0
10,105,1.0
10,106,1.0
10,107,1.0
10,108,1.0
10,109,1.0
10,110,1.0
10,111,1.0
10,112,1.0
10,113,1.0
10,114,1.0
10,115,1.0
10,116,1.0
10,117,1.0
10,118,1.0
10,119,1.0
10,120,1.0
10,121,1.0
10,122,1.0
10,123,1.0
10,124,1.0
10,125,1.0
10,126,1.0
10,127,1.0
10,128,1.0
10,129,1.0
10,130,1.0
10,131,1.0
10,132,1.0
10,133,1.0
10,134,1.0
10,135,1.0
10,136,1.0
10,137,0.984375
10,138,0.984375
10,139,1.0
10,140,1.0
10,141,1.0
10,142,1.0
10,143,1.0
10,144,1.0
10,145,1.0
10,146,1.0
10,147,1.0
10,148,1.0
10,149,1.0
10,150,1.0
10,151,1.0
10,152,1.0
10,153,1.0
10,154,1.0
10,155,1.0
10,156,1.0
10,157,1.0
10,158,1.0
10,159,1.0
10,160,1.0
10,161,1.0
10,162,1.0
10,163,1.0
10,164,1.0
10,165,1.0
10,166,1.0
10,167,1.0
10,168,1.0
10,169,1.0
10,170,1.0
10,171,1.0
10,172,1.0
10,173,1.0
10,174,1.0
10,175,1.0
10,176,1.0
10,177,1.0
10,178,1.0
10,179,1.0
10,180,1.0
10,181,1.0
10,182,1.0
10,183,1.0
10,184,1.0
10,185,1.0
10,186,1.0
10,187,1.0
10,188,1.0
10,189,1.0
10,190,1.0
10,191,1.0
10,192,1.0
10,193,1.0
10,194,1.0
10,195,1.0
10,196,1.0
10,197,1.0
10,198,1.0
10,199,1.0
10,200,1.0
10,201,1.0
10,202,1.0
10,203,1.0
10,204,1.0
10,205,1.0
10,206,1.0
10,207,1.0
10,208,1.0
10,209,1.0
10,210,1.0
10,211,1.0
10,212,1.0
10,213,1.0
10,214,1.0
10,215,1.0
10,216,1.0
10,217,1.0
10,218,1.0
10,219,1.0
10,220,1.0
11,1,1.0
11,2,1.0
11,3,1.0
11,4,1.0
11,5,1.0
11,6,1.0
11,7,1.0
11,8,1.0
11,9,1.0
11,10,1.0
11,11,1.0
11,12,1.0
11,13,1.0
11,14,1.0
11,15,1.0
11,16,1.0
11,17,1.0
11,18,1.0
11,19,1.0
11,20,1.0
11,21,1.0
11,22,1.0
11,23,1.0
11,24,1.0
11,25,1.0
11,26,0.984375
11,27,1.0
11,28,1.0
11,29,1.0
11,30,1.0
11,31,1.0
11,32,1.0
11,33,1.0
11,34,1.0
11,35,1.0
11,36,1.0
11,37,1.0
11,38,1.0
11,39,1.0
11,40,1.0
11,41,1.0
11,42,1.0
11,43,1.0
11,44,1.0
11,45,1.0
11,46,1.0
11,47,1.0
11,48,1.0
11,49,1.0
11,50,1.0
11,51,1.0
11,52,1.0
11,53,1.0
11,54,1.0
11,55,1.0
11,56,1.0
11,57,1.0
11,58,1.0
11,59,1.0
11,60,1.0
11,61,1.0
11,62,1.0
11,63,1.0
11,64,1.0
11,65,1.0
11,66,1.0
11,67,1.0
11,68,1.0
11,69,1.0
11,70,1.0
11,71,1.0
11,72,1.0
11,73,1.0
11,74,1.0
11,75,1.0
11,76,1.0
11,77,1.0
11,78,1.0
11,79,1.0
11,80,1.0
11,81,1.0
11,82,1.0
11,83,1.0
11,84,1.0
11,85,1.0
11,86,1.0
11,87,1.0
11,88,1.0
11,89,1.0
11,90,1.0
11,91,1.0
11,92,1.0
11,93,1.0
11,94,1.0
11,95,1.0
11,96,1.0
11,97,1.0
11,98,1.0
11,99,1.0
11,100,1.0
11,101,1.0
11,102,1.0
11,103,1.0
11,104,1.0
11,105,1.0
11,106,1.0
11,107,1.0
11,108,1.0
11,109,1.0
11,110,1.0
11,111,1.0
11,112,1.0
11,113,1.0
11,114,1.0
11,115,1.0
11,116,1.0
11,117,1.0
11,118,1.0
11,119,1.0
11,120,1.0
11,121,1.0
11,122,1.0
11,123,1.0
11,124,1.0
11,125,1.0
11,126,1.0
11,127,1.0
11,128,1.0
11,129,1.0
11,130,1.0
11,131,1.0
11,132,1.0
11,133,1.0
11,134,1.0
11,135,1.0
11,136,1.0
11,137,1.0
11,138,1.0
11,139,1.0
11,140,1.0
11,141,1.0
11,142,1.0
11,143,1.0
11,144,1.0
11,145,1.0
11,146,1.0
11,147,1.0
11,148,1.0
11,149,1.0
11,150,1.0
11,151,1.0
11,152,1.0
11,153,1.0
11,154,1.0
11,155,1.0
11,156,1.0
11,157,1.0
11,158,1.0
11,159,1.0
11,160,1.0
11,161,1.0
11,162,1.0
11,163,1.0
11,164,1.0
11,165,1.0
11,166,1.0
11,167,1.0
11,168,1.0
11,169,1.0
11,170,1.0
11,171,1.0
11,172,1.0
11,173,1.0
11,174,1.0
11,175,1.0
11,176,1.0
11,177,1.0
11,178,0.984375
11,179,1.0
11,180,1.0
11,181,1.0
11,182,1.0
11,183,1.0
11,184,1.0
11,185,1.0
11,186,1.0
11,187,1.0
11,188,1.0
11,189,1.0
11,190,1.0
11,191,1.0
11,192,1.0
11,193,1.0
11,194,1.0
11,195,1.0
11,196,1.0
11,197,1.0
11,198,1.0
11,199,1.0
11,200,1.0
11,201,1.0
11,202,1.0
11,203,1.0
11,204,1.0
11,205,1.0
11,206,1.0
11,207,1.0
11,208,1.0
11,209,1.0
11,210,1.0
11,211,1.0
11,212,1.0
11,213,1.0
11,214,1.0
11,215,1.0
11,216,1.0
11,217,1.0
11,218,1.0
11,219,1.0
11,220,1.0
12,1,1.0
12,2,1.0
12,3,1.0
12,4,1.0
12,5,1.0
12,6,1.0
12,7,1.0
12,8,1.0
12,9,1.0
12,10,1.0
12,11,0.984375
12,12,1.0
12,13,1.0
12,14,1.0
12,15,1.0
12,16,1.0
12,17,1.0
12,18,1.0
12,19,1.0
12,20,0.984375
12,21,1.0
12,22,1.0
12,23,1.0
12,24,1.0
12,25,1.0
12,26,1.0
12,27,1.0
12,28,1.0
12,29,0.984375
12,30,1.0
12,31,1.0
12,32,1.0
12,33,1.0
12,34,0.984375
12,35,1.0
12,36,1.0
12,37,1.0
12,38,1.0
12,39,1.0
12,40,1.0
12,41,1.0
12,42,1.0
12,43,1.0
12,44,1.0
12,45,1.0
12,46,1.0
12,47,1.0
12,48,1.0
12,49,1.0
12,50,1.0
12,51,1.0
12,52,1.0
12,53,1.0
12,54,1.0
12,55,1.0
12,56,1.0
12,57,1.0
12,58,1.0
12,59,1.0
12,60,0.984375
12,61,1.0
12,62,1.0
12,63,1.0
12,64,1.0
12,65,0.984375
12,66,1.0
12,67,1.0
12,68,1.0
12,69,1.0
12,70,1.0
12,71,1.0
12,72,1.0
12,73,1.0
12,74,1.0
12,75,1.0
12,76,1.0
12,77,1.0
12,78,1.0
12,79,1.0
12,80,1.0
12,81,1.0
12,82,1.0
12,83,1.0
12,84,1.0
12,85,1.0
12,86,1.0
12,87,1.0
12,88,1.0
12,89,1.0
12,90,1.0
12,91,1.0
12,92,1.0
12,93,1.0
12,94,1.0
12,95,1.0
12,96,1.0
12,97,1.0
12,98,1.0
12,99,1.0
12,100,1.0
12,101,1.0
12,102,1.0
12,103,1.0
12,104,1.0
12,105,1.0
12,106,1.0
12,107,1.0
12,108,1.0
12,109,1.0
12,110,1.0
12,111,1.0
12,112,1.0
12,113,1.0
12,114,1.0
12,115,1.0
12,116,1.0
12,117,1.0
12,118,1.0
12,119,1.0
12,120,1.0
12,121,1.0
12,122,1.0
12,123,1.0
12,124,1.0
12,125,1.0
12,126,1.0
12,127,1.0
12,128,1.0
12,129,1.0
12,130,1.0
12,131,1.0
12,132,1.0
12,133,1.0
12,134,1.0
12,135,1.0
12,136,1.0
12,137,1.0
12,138,1.0
12,139,1.0
12,140,1.0
12,141,1.0
12,142,0.984375
12,143,1.0
12,144,1.0
12,145,1.0
12,146,1.0
12,147,1.0
12,148,1.0
12,149,1.0
12,150,1.0
12,151,1.0
12,152,1.0
12,153,1.0
12,154,1.0
12,155,1.0
12,156,1.0
12,157,1.0
12,158,1.0
12,159,1.0
12,160,1.0
12,161,1.0
12,162,1.0
12,163,1.0
12,164,1.0
12,165,1.0
12,166,1.0
12,167,1.0
12,168,1.0
12,169,1.0
12,170,1.0
12,171,1.0
12,172,1.0
12,173,1.0
12,174,1.0
12,175,1.0
12,176,1.0
12,177,1.0
12,178,1.0
12,179,1.0
12,180,1.0
12,181,1.0
12,182,1.0
12,183,1.0
12,184,1.0
12,185,1.0
12,186,1.0
12,187,1.0
12,188,1.0
12,189,1.0
12,190,1.0
12,191,1.0
12,192,1.0
12,193,1.0
12,194,1.0
12,195,1.0
12,196,1.0
12,197,1.0
12,198,1.0
12,199,1.0
12,200,1.0
12,201,1.0
12,202,1.0
12,203,1.0
12,204,1.0
12,205,1.0
12,206,1.0
12,207,1.0
12,208,1.0
12,209,0.984375
12,210,1.0
12,211,1.0
12,212,1.0
12,213,1.0
12,214,1.0
12,215,1.0
12,216,1.0
12,217,1.0
12,218,1.0
12,219,1.0
12,220,1.0
13,1,1.0
13,2,1.0
13,3,1.0
13,4,1.0
13,5,1.0
13,6,1.0
13,7,1.0
13,8,1.0
13,9,1.0
13,10,1.0
13,11,1.0
13,12,1.0
13,13,1.0
13,14,1.0
13,15,1.0
13,16,1.0
13,17,1.0
13,18,1.0
13,19,1.0
13,20,1.0
13,21,1.0
13,22,1.0
13,23,1.0
13,24,1.0
13,25,1.0
13,26,1.0
13,27,1.0
13,28,1.0
13,29,1.0
13,30,1.0
13,31,1.0
13,32,1.0
13,33,1.0
13,34,1.0
13,35,1.0
13,36,1.0
13,37,1.0
13,38,1.0
13,39,1.0
13,40,1.0
13,41,1.0
13,42,1.0
13,43,1.0
13,44,1.0
13,45,1.0
13,46,1.0
13,47,1.0
13,48,1.0
13,49,1.0
13,50,1.0
13,51,1.0
13,52,1.0
13,53,1.0
13,54,1.0
13,55,1.0
13,56,1.0
13,57,1.0
13,58,1.0
13,59,1.0
13,60,1.0
13,61,1.0
13,62,1.0
13,63,1.0
13,64,1.0
13,65,1.0
13,66,1.0
13,67,1.0
13,68,1.0
13,69,1.0
13,70,1.0
13,71,1.0
13,72,1.0
13,73,1.0
13,74,1.0
13,75,1.0
13,76,1.0
13,77,1.0
13,78,1.0
13,79,1.0
13,80,1.0
13,81,1.0
13,82,1.0
13,83,1.0
13,84,1.0
13,85,1.0
13,86,1.0
13,87,1.0
13,88,1.0
13,89,1.0
13,90,1.0
13,91,1.0
13,92,1.0
13,93,1.0
13,94,1.0
13,95,1.0
13,96,1.0
13,97,1.0
13,98,1.0
13,99,1.0
13,100,1.0
13,101,1.0
13,102,1.0
13,103,1.0
13,104,1.0
13,105,1.0
13,106,1.0
13,107,1.0
13,108,1.0
13,109,1.0
13,110,1.0
13,111,1.0
13,112,1.0
13,113,1.0
13,114,1.0
13,115,1.0
13,116,1.0
13,117,1.0
13,118,1.0
13,119,1.0
13,120,1.0
13,121,1.0
13,122,1.0
13,123,1.0
13,124,1.0
13,125,1.0
13,126,1.0
13,127,1.0
13,128,1.0
13,129,1.0
13,130,1.0
13,131,0.984375
13,132,1.0
13,133,1.0
13,134,1.0
13,135,1.0
13,136,1.0
13,137,1.0
13,138,1.0
13,139,1.0
13,140,1.0
13,141,1.0
13,142,1.0
13,143,1.0
13,144,1.0
13,145,1.0
13,146,1.0
13,147,1.0
13,148,1.0
13,149,1.0
13,150,1.0
13,151,1.0
13,152,1.0
13,153,1.0
13,154,1.0
13,155,1.0
13,156,1.0
13,157,1.0
13,158,1.0
13,159,1.0
13,160,1.0
13,161,1.0
13,162,1.0
13,163,1.0
13,164,1.0
13,165,1.0
13,166,1.0
13,167,1.0
13,168,1.0
13,169,0.984375
13,170,1.0
13,171,1.0
13,172,1.0
13,173,1.0
13,174,1.0
13,175,1.0
13,176,1.0
13,177,1.0
13,178,1.0
13,179,1.0
13,180,1.0
13,181,1.0
13,182,1.0
13,183,1.0
13,184,1.0
13,185,1.0
13,186,1.0
13,187,1.0
13,188,1.0
13,189,1.0
13,190,1.0
13,191,1.0
13,192,1.0
13,193,1.0
13,194,1.0
13,195,1.0
13,196,1.0
13,197,1.0
13,198,1.0
13,199,1.0
13,200,1.0
13,201,1.0
13,202,1.0
13,203,1.0
13,204,1.0
13,205,1.0
13,206,1.0
13,207,0.984375
13,208,1.0
13,209,1.0
13,210,1.0
13,211,1.0
13,212,1.0
13,213,1.0
13,214,1.0
13,215,1.0
13,216,1.0
13,217,1.0
13,218,1.0
13,219,1.0
13,220,1.0
14,1,1.0
14,2,1.0
14,3,1.0
14,4,1.0
14,5,1.0
14,6,1.0
14,7,1.0
14,8,1.0
14,9,1.0
14,10,1.0
14,11,1.0
14,12,1.0
14,13,1.0
14,14,1.0
14,15,1.0
14,16,1.0
14,17,1.0
14,18,1.0
14,19,1.0
14,20,1.0
14,21,1.0
14,22,1.0
14,23,1.0
14,24,1.0
14,25,1.0
14,26,1.0
14,27,1.0
14,28,1.0
14,29,1.0
14,30,1.0
14,31,1.0
14,32,1.0
14,33,1.0
14,34,1.0
14,35,1.0
14,36,1.0
14,37,1.0
14,38,1.0
14,39,1.0
14,40,1.0
14,41,1.0
14,42,1.0
14,43,1.0
14,44,1.0
14,45,1.0
14,46,1.0
14,47,1.0
14,48,1.0
14,49,1.0
14,50,1.0
14,51,1.0
14,52,1.0
14,53,1.0
14,54,1.0
14,55,1.0
14,56,1.0
14,57,1.0
14,58,1.0
14,59,1.0
14,60,1.0
14,61,1.0
14,62,1.0
14,63,1.0
14,64,1.0
14,65,1.0
14,66,1.0
14,67,1.0
14,68,1.0
14,69,1.0
14,70,1.0
14,71,1.0
14,72,1.0
14,73,1.0
14,74,1.0
14,75,1.0
14,76,1.0
14,77,1.0
14,78,1.0
14,79,1.0
14,80,1.0
14,81,1.0
14,82,1.0
14,83,1.0
14,84,1.0
14,85,1.0
14,86,1.0
14,87,1.0
14,88,1.0
14,89,1.0
14,90,1.0
14,91,1.0
14,92,1.0
14,93,1.0
14,94,1.0
14,95,1.0
14,96,1.0
14,97,1.0
14,98,1.0
14,99,1.0
14,100,1.0
14,101,1.0
14,102,1.0
14,103,1.0
14,104,1.0
14,105,1.0
14,106,1.0
14,107,1.0
14,108,1.0
14,109,1.0
14,110,1.0
14,111,1.0
14,112,1.0
14,113,1.0
14,114,1.0
14,115,1.0
14,116,1.0
14,117,1.0
14,118,1.0
14,119,1.0
14,120,1.0
14,121,1.0
14,122,1.0
14,123,1.0
14,124,1.0
14,125,1.0
14,126,1.0
14,127,1.0
14,128,1.0
14,129,1.0
14,130,1.0
14,131,1.0
14,132,1.0
