epoch,iteration,accuracy
14,133,1.0
14,134,1.0
14,135,1.0
14,136,1.0
14,137,1.0
14,138,1.0
14,139,1.0
14,140,1.0
14,141,1.0
14,142,1.0
14,143,1.0
14,144,1.0
14,145,1.0
14,146,1.0
14,147,1.0
14,148,1.0
14,149,1.0
14,150,1.0
14,151,0.984375
14,152,1.0
14,153,1.0
14,154,1.0
14,155,1.0
14,156,1.0
14,157,1.0
14,158,1.0
14,159,1.0
14,160,1.0
14,161,1.0
14,162,1.0
14,163,1.0
14,164,1.0
14,165,1.0
14,166,1.0
14,167,1.0
14,168,1.0
14,169,0.984375
14,170,1.0
14,171,1.0
14,172,1.0
14,173,1.0
14,174,1.0
14,175,1.0
14,176,1.0
14,177,1.0
14,178,1.0
14,179,1.0
14,180,1.0
14,181,1.0
14,182,1.0
14,183,1.0
14,184,1.0
14,185,1.0
14,186,1.0
14,187,1.0
14,188,1.0
14,189,1.0
14,190,1.0
14,191,1.0
14,192,1.0
14,193,1.0
14,194,0.984375
14,195,1.0
14,196,1.0
14,197,1.0
14,198,1.0
14,199,1.0
14,200,1.0
14,201,1.0
14,202,1.0
14,203,1.0
14,204,1.0
14,205,1.0
14,206,1.0
14,207,1.0
14,208,1.0
14,209,1.0
14,210,1.0
14,211,1.0
14,212,1.0
14,213,1.0
14,214,1.0
14,215,1.0
14,216,1.0
14,217,1.0
14,218,1.0
14,219,1.0
14,220,1.0
15,1,1.0
15,2,1.0
15,3,1.0
15,4,1.0
15,5,1.0
15,6,1.0
15,7,1.0
15,8,1.0
15,9,1.0
15,10,1.0
15,11,1.0
15,12,1.0
15,13,1.0
15,14,0.984375
15,15,1.0
15,16,1.0
15,17,1.0
15,18,1.0
15,19,1.0
15,20,1.0
15,21,1.0
15,22,1.0
15,23,1.0
15,24,1.0
15,25,1.0
15,26,1.0
15,27,1.0
15,28,1.0
15,29,1.0
15,30,1.0
15,31,1.0
15,32,1.0
15,33,1.0
15,34,1.0
15,35,1.0
15,36,1.0
15,37,1.0
15,38,1.0
15,39,1.0
15,40,1.0
15,41,1.0
15,42,1.0
15,43,1.0
15,44,1.0
15,45,1.0
15,46,1.0
15,47,1.0
15,48,1.0
15,49,1.0
15,50,1.0
15,51,1.0
15,52,1.0
15,53,1.0
15,54,1.0
15,55,1.0
15,56,1.0
15,57,1.0
15,58,1.0
15,59,1.0
15,60,1.0
15,61,1.0
15,62,1.0
15,63,1.0
15,64,1.0
15,65,1.0
15,66,1.0
15,67,1.0
15,68,1.0
15,69,1.0
15,70,1.0
15,71,1.0
15,72,1.0
15,73,1.0
15,74,1.0
15,75,1.0
15,76,1.0
15,77,1.0
15,78,1.0
15,79,1.0
15,80,1.0
15,81,1.0
15,82,1.0
15,83,1.0
15,84,1.0
15,85,1.0
15,86,1.0
15,87,1.0
15,88,1.0
15,89,0.984375
15,90,1.0
15,91,1.0
15,92,1.0
15,93,1.0
15,94,1.0
15,95,1.0
15,96,1.0
15,97,1.0
15,98,1.0
15,99,1.0
15,100,1.0
15,101,1.0
15,102,1.0
15,103,1.0
15,104,1.0
15,105,1.0
15,106,1.0
15,107,1.0
15,108,1.0
15,109,1.0
15,110,1.0
15,111,1.0
15,112,1.0
15,113,1.0
15,114,1.0
15,115,1.0
15,116,1.0
15,117,1.0
15,118,1.0
15,119,1.0
15,120,1.0
15,121,1.0
15,122,1.0
15,123,1.0
15,124,1.0
15,125,1.0
15,126,1.0
15,127,1.0
15,128,1.0
15,129,1.0
15,130,0.984375
15,131,1.0
15,132,1.0
15,133,1.0
15,134,1.0
15,135,1.0
15,136,1.0
15,137,1.0
15,138,1.0
15,139,1.0
15,140,1.0
15,141,1.0
15,142,1.0
15,143,1.0
15,144,1.0
15,145,1.0
15,146,1.0
15,147,1.0
15,148,1.0
15,149,1.0
15,150,1.0
15,151,1.0
15,152,1.0
15,153,1.0
15,154,1.0
15,155,0.984375
15,156,1.0
15,157,1.0
15,158,1.0
15,159,1.0
15,160,1.0
15,161,1.0
15,162,1.0
15,163,1.0
15,164,1.0
15,165,1.0
15,166,1.0
15,167,1.0
15,168,1.0
15,169,1.0
15,170,1.0
15,171,0.984375
15,172,1.0
15,173,1.0
15,174,1.0
15,175,1.0
15,176,1.0
15,177,1.0
15,178,1.0
15,179,1.0
15,180,1.0
15,181,1.0
15,182,1.0
15,183,1.0
15,184,1.0
15,185,1.0
15,186,1.0
15,187,1.0
15,188,1.0
15,189,1.0
15,190,1.0
15,191,1.0
15,192,1.0
15,193,1.0
15,194,1.0
15,195,1.0
15,196,1.0
15,197,1.0
15,198,1.0
15,199,1.0
15,200,1.0
15,201,1.0
15,202,1.0
15,203,0.984375
15,204,1.0
15,205,1.0
15,206,1.0
15,207,1.0
15,208,1.0
15,209,1.0
15,210,1.0
15,211,1.0
15,212,1.0
15,213,1.0
15,214,1.0
15,215,1.0
15,216,1.0
15,217,1.0
15,218,1.0
15,219,1.0
15,220,1.0
16,1,1.0
16,2,1.0
16,3,1.0
16,4,1.0
16,5,1.0
16,6,1.0
16,7,1.0
16,8,1.0
16,9,1.0
16,10,1.0
16,11,1.0
16,12,1.0
16,13,1.0
16,14,1.0
16,15,1.0
16,16,1.0
16,17,1.0
16,18,1.0
16,19,1.0
16,20,1.0
16,21,1.0
16,22,1.0
16,23,1.0
16,24,1.0
16,25,1.0
16,26,1.0
16,27,1.0
16,28,0.984375
16,29,1.0
16,30,1.0
16,31,1.0
16,32,1.0
16,33,1.0
16,34,1.0
16,35,1.0
16,36,1.0
16,37,1.0
16,38,1.0
16,39,1.0
16,40,1.0
16,41,1.0
16,42,1.0
16,43,1.0
16,44,1.0
16,45,1.0
16,46,1.0
16,47,1.0
16,48,1.0
16,49,1.0
16,50,1.0
16,51,1.0
16,52,1.0
16,53,1.0
16,54,1.0
16,55,1.0
16,56,1.0
16,57,1.0
16,58,1.0
16,59,1.0
16,60,1.0
16,61,1.0
16,62,1.0
16,63,1.0
16,64,1.0
16,65,1.0
16,66,1.0
16,67,1.0
16,68,1.0
16,69,1.0
16,70,1.0
16,71,1.0
16,72,1.0
16,73,1.0
16,74,1.0
16,75,1.0
16,76,1.0
16,77,1.0
16,78,1.0
16,79,1.0
16,80,1.0
16,81,1.0
16,82,1.0
16,83,1.0
16,84,1.0
16,85,1.0
16,86,1.0
16,87,1.0
16,88,1.0
16,89,1.0
16,90,1.0
16,91,1.0
16,92,1.0
16,93,1.0
16,94,1.0
16,95,1.0
16,96,1.0
16,97,1.0
16,98,1.0
16,99,1.0
16,100,1.0
16,101,1.0
16,102,1.0
16,103,1.0
16,104,1.0
16,105,1.0
16,106,1.0
16,107,1.0
16,108,1.0
16,109,1.0
16,110,1.0
16,111,1.0
16,112,1.0
16,113,1.0
16,114,1.0
16,115,1.0
16,116,1.0
16,117,1.0
16,118,1.0
16,119,1.0
16,120,1.0
16,121,1.0
16,122,1.0
16,123,1.0
16,124,1.0
16,125,1.0
16,126,1.0
16,127,1.0
16,128,1.0
16,129,1.0
16,130,1.0
16,131,1.0
16,132,1.0
16,133,1.0
16,134,1.0
16,135,1.0
16,136,1.0
16,137,1.0
16,138,1.0
16,139,1.0
16,140,1.0
16,141,1.0
16,142,1.0
16,143,1.0
16,144,1.0
16,145,1.0
16,146,1.0
16,147,1.0
16,148,1.0
16,149,1.0
16,150,1.0
16,151,1.0
16,152,1.0
16,153,1.0
16,154,1.0
16,155,1.0
16,156,1.0
16,157,1.0
16,158,1.0
16,159,1.0
16,160,1.0
16,161,1.0
16,162,1.0
16,163,1.0
16,164,1.0
16,165,1.0
16,166,1.0
16,167,1.0
16,168,1.0
16,169,1.0
16,170,1.0
16,171,1.0
16,172,1.0
16,173,1.0
16,174,1.0
16,175,1.0
16,176,1.0
16,177,1.0
16,178,1.0
16,179,1.0
16,180,1.0
16,181,1.0
16,182,1.0
16,183,1.0
16,184,1.0
16,185,1.0
16,186,1.0
16,187,1.0
16,188,1.0
16,189,1.0
16,190,1.0
16,191,1.0
16,192,1.0
16,193,1.0
16,194,1.0
16,195,1.0
16,196,1.0
16,197,1.0
16,198,1.0
16,199,1.0
16,200,1.0
16,201,1.0
16,202,1.0
16,203,1.0
16,204,1.0
16,205,1.0
16,206,1.0
16,207,1.0
16,208,1.0
16,209,1.0
16,210,1.0
16,211,1.0
16,212,1.0
16,213,1.0
16,214,1.0
16,215,1.0
16,216,1.0
16,217,1.0
16,218,1.0
16,219,1.0
16,220,1.0
17,1,1.0
17,2,1.0
17,3,1.0
17,4,1.0
17,5,1.0
17,6,1.0
17,7,1.0
17,8,1.0
17,9,1.0
17,10,1.0
17,11,1.0
17,12,1.0
17,13,1.0
17,14,1.0
17,15,1.0
17,16,1.0
17,17,1.0
17,18,1.0
17,19,1.0
17,20,1.0
17,21,1.0
17,22,1.0
17,23,1.0
17,24,1.0
17,25,1.0
17,26,1.0
17,27,1.0
17,28,1.0
17,29,1.0
17,30,1.0
17,31,1.0
17,32,1.0
17,33,1.0
17,34,1.0
17,35,1.0
17,36,1.0
17,37,1.0
17,38,1.0
17,39,1.0
17,40,1.0
17,41,1.0
17,42,1.0
17,43,1.0
17,44,1.0
17,45,1.0
17,46,1.0
17,47,1.0
17,48,1.0
17,49,1.0
17,50,1.0
17,51,1.0
17,52,1.0
17,53,1.0
17,54,1.0
17,55,1.0
17,56,1.0
17,57,1.0
17,58,1.0
17,59,1.0
17,60,1.0
17,61,1.0
17,62,1.0
17,63,1.0
17,64,1.0
17,65,1.0
17,66,1.0
17,67,1.0
17,68,1.0
17,69,1.0
17,70,1.0
17,71,1.0
17,72,1.0
17,73,1.0
17,74,1.0
17,75,1.0
17,76,1.0
17,77,1.0
17,78,1.0
17,79,1.0
17,80,1.0
17,81,1.0
17,82,1.0
17,83,1.0
17,84,1.0
17,85,1.0
17,86,1.0
17,87,1.0
17,88,1.0
17,89,1.0
17,90,1.0
17,91,1.0
17,92,1.0
17,93,1.0
17,94,1.0
17,95,1.0
17,96,1.0
17,97,1.0
17,98,1.0
17,99,0.984375
17,100,1.0
17,101,1.0
17,102,1.0
17,103,1.0
17,104,1.0
17,105,1.0
17,106,1.0
17,107,1.0
17,108,1.0
17,109,1.0
17,110,1.0
17,111,1.0
17,112,1.0
17,113,1.0
17,114,1.0
17,115,1.0
17,116,1.0
17,117,1.0
17,118,1.0
17,119,1.0
17,120,1.0
17,121,1.0
17,122,1.0
17,123,1.0
17,124,1.0
17,125,1.0
17,126,1.0
17,127,1.0
17,128,1.0
17,129,1.0
17,130,1.0
17,131,1.0
17,132,1.0
17,133,1.0
17,134,1.0
17,135,1.0
17,136,1.0
17,137,1.0
17,138,1.0
17,139,1.0
17,140,1.0
17,141,1.0
17,142,1.0
17,143,1.0
17,144,1.0
17,145,1.0
17,146,1.0
17,147,1.0
17,148,1.0
17,149,1.0
17,150,1.0
17,151,1.0
17,152,1.0
17,153,1.0
17,154,1.0
17,155,1.0
17,156,1.0
17,157,1.0
17,158,1.0
17,159,1.0
17,160,1.0
17,161,1.0
17,162,1.0
17,163,1.0
17,164,1.0
17,165,1.0
17,166,1.0
17,167,0.984375
17,168,1.0
17,169,1.0
17,170,1.0
17,171,1.0
17,172,1.0
17,173,1.0
17,174,1.0
17,175,1.0
17,176,1.0
17,177,1.0
17,178,1.0
17,179,1.0
17,180,1.0
17,181,1.0
17,182,1.0
17,183,1.0
17,184,1.0
17,185,1.0
17,186,1.0
17,187,1.0
17,188,1.0
17,189,1.0
17,190,1.0
17,191,1.0
17,192,1.0
17,193,1.0
17,194,1.0
17,195,1.0
17,196,1.0
17,197,1.0
17,198,1.0
17,199,1.0
17,200,1.0
17,201,1.0
17,202,1.0
17,203,0.984375
17,204,1.0
17,205,1.0
17,206,1.0
17,207,1.0
17,208,1.0
17,209,1.0
17,210,1.0
17,211,1.0
17,212,1.0
17,213,1.0
17,214,1.0
17,215,1.0
17,216,1.0
17,217,1.0
17,218,1.0
17,219,1.0
17,220,1.0
18,1,1.0
18,2,1.0
18,3,1.0
18,4,1.0
18,5,1.0
18,6,1.0
18,7,1.0
18,8,1.0
18,9,1.0
18,10,1.0
18,11,1.0
18,12,1.0
18,13,1.0
18,14,1.0
18,15,1.0
18,16,1.0
18,17,1.0
18,18,1.0
18,19,1.0
18,20,1.0
18,21,1.0
18,22,1.0
18,23,1.0
18,24,1.0
18,25,1.0
18,26,1.0
18,27,1.0
18,28,1.0
18,29,1.0
18,30,1.0
18,31,1.0
18,32,1.0
18,33,1.0
18,34,1.0
18,35,1.0
18,36,1.0
18,37,1.0
18,38,1.0
18,39,1.0
18,40,1.0
18,41,1.0
18,42,1.0
18,43,1.0
18,44,1.0
18,45,1.0
18,46,1.0
18,47,1.0
18,48,1.0
18,49,1.0
18,50,1.0
18,51,1.0
18,52,1.0
18,53,1.0
18,54,1.0
18,55,1.0
18,56,1.0
18,57,1.0
18,58,1.0
18,59,1.0
18,60,1.0
18,61,1.0
18,62,1.0
18,63,1.0
18,64,1.0
18,65,1.0
18,66,1.0
18,67,1.0
18,68,1.0
18,69,1.0
18,70,1.0
18,71,1.0
18,72,1.0
18,73,1.0
18,74,1.0
18,75,1.0
18,76,1.0
18,77,1.0
18,78,1.0
18,79,1.0
18,80,1.0
18,81,1.0
18,82,1.0
18,83,1.0
18,84,1.0
18,85,1.0
18,86,1.0
18,87,1.0
18,88,1.0
18,89,1.0
18,90,1.0
18,91,1.0
18,92,1.0
18,93,1.0
18,94,1.0
18,95,1.0
18,96,1.0
18,97,1.0
18,98,1.0
18,99,1.0
18,100,1.0
18,101,1.0
18,102,1.0
18,103,1.0
18,104,1.0
18,105,1.0
18,106,1.0
18,107,1.0
18,108,1.0
18,109,1.0
18,110,1.0
18,111,1.0
18,112,1.0
18,113,1.0
18,114,1.0
18,115,1.0
18,116,1.0
18,117,1.0
18,118,1.0
18,119,1.0
18,120,1.0
18,121,1.0
18,122,1.0
18,123,0.984375
18,124,1.0
18,125,1.0
18,126,1.0
18,127,1.0
18,128,1.0
18,129,1.0
18,130,1.0
18,131,1.0
18,132,1.0
18,133,1.0
18,134,1.0
18,135,1.0
18,136,1.0
18,137,1.0
18,138,1.0
18,139,1.0
18,140,1.0
18,141,1.0
18,142,1.0
18,143,1.0
18,144,0.984375
18,145,1.0
18,146,1.0
18,147,1.0
18,148,1.0
18,149,1.0
18,150,1.0
18,151,1.0
18,152,1.0
18,153,1.0
18,154,1.0
18,155,1.0
18,156,1.0
18,157,1.0
18,158,1.0
18,159,1.0
18,160,1.0
18,161,1.0
18,162,1.0
18,163,1.0
18,164,1.0
18,165,1.0
18,166,1.0
18,167,1.0
18,168,1.0
18,169,1.0
18,170,1.0
18,171,1.0
18,172,1.0
18,173,1.0
18,174,1.0
18,175,1.0
18,176,1.0
18,177,1.0
18,178,1.0
18,179,1.0
18,180,1.0
18,181,1.0
18,182,1.0
18,183,1.0
18,184,1.0
18,185,1.0
18,186,1.0
18,187,1.0
18,188,1.0
18,189,1.0
18,190,1.0
18,191,1.0
18,192,1.0
18,193,1.0
18,194,1.0
18,195,1.0
18,196,1.0
18,197,1.0
18,198,1.0
18,199,1.0
18,200,1.0
18,201,1.0
18,202,1.0
18,203,1.0
18,204,1.0
18,205,1.0
18,206,1.0
18,207,1.0
18,208,1.0
18,209,1.0
18,210,1.0
18,211,1.0
18,212,1.0
18,213,1.0
18,214,1.0
18,215,1.0
18,216,1.0
18,217,1.0
18,218,1.0
18,219,1.0
18,220,1.0
19,1,1.0
19,2,1.0
19,3,1.0
19,4,1.0
19,5,1.0
19,6,1.0
19,7,1.0
19,8,1.0
19,9,1.0
19,10,1.0
19,11,1.0
19,12,1.0
19,13,1.0
19,14,1.0
19,15,1.0
19,16,0.984375
19,17,1.0
19,18,1.0
19,19,0.984375
19,20,1.0
19,21,1.0
19,22,1.0
19,23,1.0
19,24,1.0
19,25,1.0
19,26,1.0
19,27,1.0
19,28,1.0
19,29,1.0
19,30,1.0
19,31,1.0
19,32,1.0
19,33,1.0
19,34,1.0
19,35,1.0
19,36,0.984375
19,37,1.0
19,38,1.0
19,39,1.0
19,40,1.0
19,41,1.0
19,42,1.0
19,43,1.0
19,44,1.0
19,45,1.0
19,46,1.0
19,47,1.0
19,48,1.0
19,49,1.0
19,50,1.0
19,51,1.0
19,52,1.0
19,53,1.0
19,54,1.0
19,55,1.0
19,56,1.0
19,57,1.0
19,58,1.0
19,59,1.0
19,60,1.0
19,61,1.0
19,62,1.0
19,63,1.0
19,64,1.0
19,65,1.0
19,66,1.0
19,67,1.0
19,68,1.0
19,69,1.0
19,70,1.0
19,71,1.0
19,72,1.0
19,73,1.0
19,74,1.0
19,75,1.0
19,76,1.0
19,77,1.0
19,78,1.0
19,79,1.0
19,80,1.0
19,81,1.0
19,82,1.0
19,83,1.0
19,84,1.0
19,85,1.0
19,86,1.0
19,87,1.0
19,88,1.0
19,89,1.0
19,90,1.0
19,91,1.0
19,92,1.0
19,93,1.0
19,94,1.0
19,95,1.0
19,96,1.0
19,97,1.0
19,98,1.0
19,99,1.0
19,100,1.0
19,101,1.0
19,102,1.0
19,103,1.0
19,104,1.0
19,105,1.0
19,106,1.0
19,107,1.0
19,108,1.0
19,109,1.0
19,110,1.0
19,111,1.0
19,112,1.0
19,113,1.0
19,114,1.0
19,115,1.0
19,116,1.0
19,117,1.0
19,118,1.0
19,119,1.0
19,120,1.0
19,121,1.0
19,122,1.0
19,123,1.0
19,124,1.0
19,125,1.0
19,126,1.0
19,127,1.0
19,128,1.0
19,129,1.0
19,130,1.0
19,131,1.0
19,132,1.0
19,133,1.0
19,134,1.0
19,135,1.0
19,136,1.0
19,137,1.0
19,138,1.0
19,139,1.0
19,140,1.0
19,141,0.984375
19,142,1.0
19,143,1.0
19,144,1.0
19,145,1.0
19,146,1.0
19,147,1.0
19,148,1.0
19,149,1.0
19,150,1.0
19,151,1.0
19,152,1.0
19,153,1.0
19,154,1.0
19,155,1.0
19,156,0.984375
19,157,1.0
19,158,1.0
19,159,1.0
19,160,1.0
19,161,1.0
19,162,1.0
19,163,1.0
19,164,1.0
19,165,1.0
19,166,1.0
19,167,1.0
19,168,1.0
19,169,1.0
19,170,1.0
19,171,1.0
19,172,1.0
19,173,1.0
19,174,1.0
19,175,1.0
19,176,1.0
19,177,1.0
19,178,1.0
19,179,1.0
19,180,1.0
19,181,1.0
19,182,1.0
19,183,1.0
19,184,0.984375
19,185,1.0
19,186,1.0
19,187,1.0
19,188,1.0
19,189,1.0
19,190,1.0
19,191,1.0
19,192,1.0
19,193,1.0
19,194,1.0
19,195,1.0
19,196,1.0
19,197,1.0
19,198,1.0
19,199,1.0
19,200,1.0
19,201,1.0
19,202,1.0
19,203,1.0
19,204,1.0
19,205,1.0
19,206,1.0
19,207,1.0
19,208,1.0
19,209,1.0
19,210,1.0
19,211,1.0
19,212,1.0
19,213,1.0
19,214,1.0
19,215,1.0
19,216,1.0
19,217,1.0
19,218,1.0
19,219,1.0
19,220,1.0
20,1,1.0
20,2,1.0
20,3,1.0
20,4,1.0
20,5,1.0
20,6,1.0
20,7,1.0
20,8,1.0
20,9,1.0
20,10,1.0
20,11,1.0
20,12,1.0
20,13,1.0
20,14,1.0
20,15,1.0
20,16,1.0
20,17,1.0
20,18,1.0
20,19,1.0
20,20,1.0
20,21,1.0
20,22,1.0
20,23,1.0
20,24,1.0
20,25,1.0
20,26,1.0
20,27,1.0
20,28,1.0
20,29,1.0
20,30,1.0
20,31,1.0
20,32,1.0
20,33,1.0
20,34,1.0
20,35,1.0
20,36,1.0
20,37,1.0
20,38,1.0
20,39,1.0
20,40,1.0
20,41,1.0
20,42,1.0
20,43,1.0
20,44,1.0
20,45,1.0
20,46,1.0
20,47,1.0
20,48,1.0
20,49,1.0
20,50,1.0
20,51,1.0
20,52,1.0
20,53,1.0
20,54,1.0
20,55,1.0
20,56,1.0
20,57,1.0
20,58,1.0
20,59,1.0
20,60,1.0
20,61,1.0
20,62,1.0
20,63,1.0
20,64,1.0
20,65,1.0
20,66,1.0
20,67,1.0
20,68,1.0
20,69,1.0
20,70,1.0
20,71,1.0
20,72,1.0
20,73,1.0
20,74,1.0
20,75,1.0
20,76,1.0
20,77,1.0
20,78,1.0
20,79,1.0
20,80,1.0
20,81,1.0
20,82,1.0
20,83,1.0
20,84,1.0
20,85,1.0
20,86,1.0
20,87,1.0
20,88,1.0
20,89,1.0
20,90,1.0
20,91,1.0
20,92,1.0
20,93,1.0
20,94,1.0
20,95,1.0
20,96,1.0
20,97,1.0
20,98,1.0
20,99,1.0
20,100,1.0
20,101,1.0
20,102,1.0
20,103,1.0
20,104,1.0
20,105,1.0
20,106,1.0
20,107,1.0
20,108,1.0
20,109,1.0
20,110,1.0
20,111,1.0
20,112,1.0
20,113,1.0
20,114,1.0
20,115,1.0
20,116,1.0
20,117,1.0
20,118,1.0
20,119,1.0
20,120,1.0
20,121,1.0
20,122,1.0
20,123,1.0
20,124,1.0
20,125,1.0
20,126,1.0
20,127,1.0
20,128,1.0
20,129,1.0
20,130,1.0
20,131,1.0
20,132,1.0
20,133,1.0
20,134,1.0
20,135,1.0
20,136,1.0
20,137,1.0
20,138,1.0
20,139,1.0
20,140,1.0
20,141,1.0
20,142,1.0
20,143,1.0
20,144,1.0
20,145,1.0
20,146,1.0
20,147,1.0
20,148,1.0
20,149,1.0
20,150,1.0
20,151,1.0
20,152,1.0
20,153,1.0
20,154,1.0
20,155,1.0
20,156,1.0
20,157,1.0
20,158,1.0
20,159,1.0
20,160,1.0
20,161,1.0
20,162,1.0
20,163,1.0
20,164,1.0
20,165,1.0
20,166,1.0
20,167,1.0
20,168,1.0
20,169,1.0
20,170,1.0
20,171,1.0
20,172,1.0
20,173,1.0
20,174,1.0
20,175,1.0
20,176,1.0
20,177,0.984375
20,178,1.0
20,179,1.0
20,180,1.0
20,181,1.0
20,182,1.0
20,183,1.0
20,184,1.0
20,185,1.0
20,186,1.0
20,187,1.0
20,188,1.0
20,189,1.0
20,190,1.0
20,191,1.0
20,192,1.0
20,193,1.0
20,194,1.0
20,195,1.0
20,196,1.0
20,197,0.984375
20,198,1.0
20,199,1.0
20,200,1.0
20,201,1.0
20,202,1.0
20,203,1.0
20,204,1.0
20,205,1.0
20,206,1.0
20,207,1.0
20,208,1.0
20,209,1.0
20,210,1.0
20,211,1.0
20,212,1.0
20,213,1.0
20,214,1.0
20,215,1.0
20,216,1.0
20,217,1.0
20,218,1.0
20,219,1.0
20,220,1.0
